OTU,Sample,Abundance,sample_Sample,Project,Seq_run,reads,ASVs,SampleID,is.neg,type,Tube_ID,Tube,Treatment,Date,Time_point,DNA_conc,DNA_conc_purified,Bac_load,Observed,Observed_sd,Shannon,Shannon_sd,FaithPD,FaithPD_sd,Chao1,Chao1_sd,depth,Kingdom,Phylum,Class,Order,Family
Phylum_Firmicutes,S05,0.3047851264858275,S05,Lop_invitro,Lop_invitro_chip1,78586,404,S05,FALSE,Sample,Grp5_A_T0,Grp5_A,Imolope_low,04_03_25,T0,0.118613021,0.670051617,6.73734775,203.16,3.037542866638538,2.87290948281109,0.005667566969620818,23.502070051466255,0.4076326367350496,221.72899695029054,8.53171103446044,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Erysipelotrichaceae,S21,0.30103335488166105,S21,Lop_invitro,Lop_invitro_chip1,104685,268,S21,FALSE,Sample,Grp3_A_T72,Grp3_A,DMSO,07_03_25,T72,19.91201923,7.380897769,7.98624519,95.56,3.934617150525845,2.3359565121457795,0.012087316357482536,11.388511904588812,0.38653902601900103,130.59524986124987,26.54891505319215,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Others,S59,0.2991764604958394,S59,Lop_invitro,Lop_invitro_chip1,94787,176,S59,FALSE,Sample,Grp5_A_T24,Grp5_A,Imolope_low,05_03_25,T24,11.71280691,6.59860332,9.153278354,67.55,3.5287420140923027,2.222887946724747,0.009444919957927324,7.853138043828342,0.461988860048077,92.79657517482518,15.979990361397286,16818,Others,Others,Others,Others,Others
Erysipelotrichaceae,S23,0.296353294720752,S23,Lop_invitro,Lop_invitro_chip1,96492,202,S23,FALSE,Sample,Grp5_A_T72,Grp5_A,Imolope_low,07_03_25,T72,17.63838858,2.973555241,9.578235808,95.75,4.051125295719223,2.392309212549152,0.01290692334434913,11.148879471102203,0.4040908993382522,125.50701683855361,16.574667039447103,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Enterobacteriaceae,S30,0.2922943500465744,S30,Lop_invitro,Lop_invitro_chip1,87068,409,S30,FALSE,Sample,Grp6_B_T0,Grp6_B,Saline,04_03_25,T0,0.177472553,0.5195216,7.75425131,198.72,3.2538400002880823,2.755064056991047,0.009199630435524167,22.371287682425663,0.38233601487705543,221.5836026202749,10.9061002396038,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
Erysipelotrichaceae,S44,0.2913105475413565,S44,Lop_invitro,Lop_invitro_chip1,114576,193,S44,FALSE,Sample,Grp2_B_T72,Grp2_B,Lop_low,07_03_25,T72,20.84126721,7.254785018,9.585633302,98.68,3.923202155320976,2.466940803403584,0.010956239610277243,12.07690071512229,0.3915334698228954,125.66759672517026,17.376966580803703,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S72,0.290391385912163,S72,Lop_invitro,Lop_invitro_chip1,78082,185,S72,FALSE,Sample,Grp6_C_T72,Grp6_C,Saline,07_03_25,T72,20.57925018,7.344411603,8.722938145,97.33,4.005186032073311,2.5547014380189346,0.011584513746493169,12.270614322144892,0.4472081048509227,122.86347054171318,17.545178556872237,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Phylum_Firmicutes,S52,0.2883096366508689,S52,Lop_invitro,Lop_invitro_chip1,90198,383,S52,FALSE,Sample,Grp4_C_T0,Grp4_C,Imolope_high,04_03_25,T0,0.157205861,0.685970971,7.900195402,185.69,2.5492918406665193,2.9814981578708077,0.0079560846283216885,20.72364262362468,0.4195948129062855,203.15462873783983,8.57956849049488,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Phylum_Firmicutes,S28,0.2856936207145957,S28,Lop_invitro,Lop_invitro_chip1,101399,408,S28,FALSE,Sample,Grp4_B_T0,Grp4_B,Imolope_high,04_03_25,T0,0.185169317,0.609375899,7.982042039,205.72,2.909684282918445,3.0341012532544296,0.007738207191500394,22.640107077597964,0.30418858988783964,223.81175185462936,8.76216987877002,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Phylum_Firmicutes,S06,0.28380447365472944,S06,Lop_invitro,Lop_invitro_chip1,85368,394,S06,FALSE,Sample,Grp6_A_T0,Grp6_A,Saline,04_03_25,T0,0.143044251,0.722488189,7.626534456,189.3,3.3889302862184234,2.7601677145860637,0.007767358706536821,21.78230477151791,0.30317524518288297,213.7205084072726,10.414943723964832,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Erysipelotrichaceae,S45,0.2824748313947806,S45,Lop_invitro,Lop_invitro_chip1,102561,205,S45,FALSE,Sample,Grp3_B_T72,Grp3_B,DMSO,07_03_25,T72,19.54946457,7.398566389,8.877698951,102.59,3.7634472699289083,2.3406395708378813,0.011927931765450886,11.944283724225757,0.49410662194541727,138.27968319790804,20.19106135399769,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Ruminococcaceae,S61,0.28008002286367534,S61,Lop_invitro,Lop_invitro_chip1,87707,176,S61,FALSE,Sample,Grp1_B_T48,Grp1_B,Lop_high,06_03_25,T48,14.38744333,7.050534944,8.911368494,83.1,4.2699324622671995,2.1385129263869445,0.009974906842327864,10.194028022599039,0.433244684084593,116.95718469030969,17.36084767812153,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Ruminococcaceae,S14,0.27992157662711503,S14,Lop_invitro,Lop_invitro_chip1,88568,185,S14,FALSE,Sample,Grp2_C_T48,Grp2_C,Lop_low,06_03_25,T48,17.54214632,7.34074746,9.504124893,86.38,3.8606536317891127,2.2792366465932985,0.01111626748957069,10.510076430734093,0.5493457652649455,119.19116411233246,19.83646902226116,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Erysipelotrichaceae,S69,0.27946523948768304,S69,Lop_invitro,Lop_invitro_chip1,92924,187,S69,FALSE,Sample,Grp3_C_T72,Grp3_C,DMSO,07_03_25,T72,22.34305197,4.953444687,8.798022923,94.42,3.8877689585091697,2.442256668782235,0.009956303353769002,11.406579062151875,0.35507025528909136,125.98543635531135,19.121340923216323,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Enterobacteriaceae,S02,0.2721756202034624,S02,Lop_invitro,Lop_invitro_chip1,78533,413,S02,FALSE,Sample,Grp2_A_T0,Grp2_A,Lop_low,04_03_25,T0,0.163561687,1.542955965,6.865429799,210.88,2.8115203119747267,2.9324593292959,0.005697931076580657,23.2472916855166,0.3424069521603196,233.14625387751016,8.306247369283435,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
Erysipelotrichaceae,S47,0.26828690917699044,S47,Lop_invitro,Lop_invitro_chip1,89094,198,S47,FALSE,Sample,Grp5_B_T72,Grp5_B,Imolope_low,07_03_25,T72,18.23013455,5.20433495,8.949888851,98.37,3.9406070393257737,2.490572463058957,0.010919720355239445,11.87552660839608,0.44185208893023376,131.5363352510063,22.681786426351326,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S66,0.258705076213117,S66,Lop_invitro,Lop_invitro_chip1,114606,188,S66,FALSE,Sample,Grp6_B_T48,Grp6_B,Saline,06_03_25,T48,16.61366147,5.853850807,9.44742362,88.54,4.169199230334552,2.3072609161774644,0.011498824862700272,10.39470154167844,0.5042257414815146,122.42060978972009,19.800173088395027,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Enterobacteriaceae,S06,0.25766458792337277,S06,Lop_invitro,Lop_invitro_chip1,85368,394,S06,FALSE,Sample,Grp6_A_T0,Grp6_A,Saline,04_03_25,T0,0.143044251,0.722488189,7.626534456,189.3,3.3889302862184234,2.7601677145860637,0.007767358706536821,21.78230477151791,0.30317524518288297,213.7205084072726,10.414943723964832,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
Others,S10,0.2518186905428092,S10,Lop_invitro,Lop_invitro_chip1,108905,191,S10,FALSE,Sample,Grp4_B_T24,Grp4_B,Imolope_high,05_03_25,T24,11.20247657,6.455235977,9.809173923,74.26,3.0570997016549177,2.080071826380712,0.010739446959378673,9.223050428060342,0.41496424590324515,97.18236274836275,13.043116204270108,16818,Others,Others,Others,Others,Others
Enterobacteriaceae,S05,0.24382810118866197,S05,Lop_invitro,Lop_invitro_chip1,78586,404,S05,FALSE,Sample,Grp5_A_T0,Grp5_A,Imolope_low,04_03_25,T0,0.118613021,0.670051617,6.73734775,203.16,3.037542866638538,2.87290948281109,0.005667566969620818,23.502070051466255,0.4076326367350496,221.72899695029054,8.53171103446044,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
Erysipelotrichaceae,S67,0.24277658022513993,S67,Lop_invitro,Lop_invitro_chip1,92024,154,S67,FALSE,Sample,Grp1_C_T72,Grp1_C,Lop_high,07_03_25,T72,15.51871502,5.866344084,9.330397825,84.28,3.4025540021245417,2.2237127834937165,0.013342190804231458,10.87815504893155,0.29504273640896644,107.50548775244363,12.829032078226122,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Ruminococcaceae,S38,0.2411305666059601,S38,Lop_invitro,Lop_invitro_chip1,98625,183,S38,FALSE,Sample,Grp2_A_T48,Grp2_A,Lop_low,06_03_25,T48,16.53777312,6.923262917,9.210845352,84.42,4.010541664718676,2.1863814252259024,0.012123816275895703,9.873241297319213,0.4524646570406611,116.84592461704962,17.347749408465077,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Porphyromonadaceae,S01,0.240234896343091,S01,Lop_invitro,Lop_invitro_chip1,95514,389,S01,FALSE,Sample,Grp1_A_T0,Grp1_A,Lop_high,04_03_25,T0,0.106141211,1.463762872,7.026991895,185.16,3.592135067537737,2.71940112516861,0.00852399809037055,20.702537975234417,0.5263333302635871,208.99214924871592,9.859662014237582,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae
Erysipelotrichaceae,S20,0.23952271792158936,S20,Lop_invitro,Lop_invitro_chip1,68744,254,S20,FALSE,Sample,Grp2_A_T72,Grp2_A,Lop_low,07_03_25,T72,17.16831907,4.896339956,8.677390556,96.63,4.448708812791651,2.1687346507567806,0.012442733483377521,12.242532839444562,0.5561556897236479,131.23911287895112,17.680157519417797,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S70,0.23902968560811658,S70,Lop_invitro,Lop_invitro_chip1,96093,192,S70,FALSE,Sample,Grp4_C_T72,Grp4_C,Imolope_high,07_03_25,T72,17.033593,6.082021315,9.643549724,91.87,3.9661573393404406,2.2701404936809793,0.013122455237878942,10.991248752292483,0.39648513850183825,124.54282787229111,19.219942054190298,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Phylum_Firmicutes,S50,0.2353771919501,S50,Lop_invitro,Lop_invitro_chip1,87814,412,S50,FALSE,Sample,Grp2_C_T0,Grp2_C,Lop_low,04_03_25,T0,0.173602367,0.69519343199999994,7.889287866,206.71,3.069218306035107,2.9244443257091244,0.007467710769371385,22.59014958051235,0.3524486999216303,232.16488902455032,9.536930052534945,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Erysipelotrichaceae,S68,0.23529687207342198,S68,Lop_invitro,Lop_invitro_chip1,85675,174,S68,FALSE,Sample,Grp2_C_T72,Grp2_C,Lop_low,07_03_25,T72,21.94335443,5.807065709,9.518555433,92.26,3.772896430429475,2.488391310010935,0.011794239648877875,11.466293374947242,0.3474042149950077,119.67070675158175,16.93292426628028,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S17,0.23386494299542016,S17,Lop_invitro,Lop_invitro_chip1,92774,195,S17,FALSE,Sample,Grp5_C_T48,Grp5_C,Imolope_low,06_03_25,T48,17.0685991,6.397748271,8.644628279,81.88,3.734307232278901,2.3251063607423736,0.008922240884483023,10.671265902349607,0.5846899267392894,120.77749267399267,26.596748898436832,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Lachnospiraceae,S46,0.2197133585722012,S46,Lop_invitro,Lop_invitro_chip1,88994,184,S46,FALSE,Sample,Grp4_B_T72,Grp4_B,Imolope_high,07_03_25,T72,15.65051938,4.83085117,9.701087416,92.21,3.579670432322004,2.2628083701618715,0.011452640105730124,11.003589368493628,0.4264387695002662,120.4399787557214,20.322981052362234,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae
Erysipelotrichaceae,S42,0.21186218469767684,S42,Lop_invitro,Lop_invitro_chip1,95716,207,S42,FALSE,Sample,Grp6_A_T48,Grp6_A,Saline,06_03_25,T48,19.41735496,6.224570954,9.20548968,92.37,3.705455982791327,2.293359920000329,0.010416462002315998,10.991531046133698,0.6146847092737765,124.93359208305455,19.004731335741106,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S14,0.20965786103650316,S14,Lop_invitro,Lop_invitro_chip1,88568,185,S14,FALSE,Sample,Grp2_C_T48,Grp2_C,Lop_low,06_03_25,T48,17.54214632,7.34074746,9.504124893,86.38,3.8606536317891127,2.2792366465932985,0.01111626748957069,10.510076430734093,0.5493457652649455,119.19116411233246,19.83646902226116,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Ruminococcaceae,S62,0.20947949857223186,S62,Lop_invitro,Lop_invitro_chip1,90815,161,S62,FALSE,Sample,Grp2_B_T48,Grp2_B,Lop_low,06_03_25,T48,18.67958851,5.946572246,9.683010115,81.9,4.142658103394023,2.156443085466882,0.01177345954904163,10.451573164723442,0.5741459286663757,109.3288424882651,14.83370700318032,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Enterobacteriaceae,S51,0.20870123615347566,S51,Lop_invitro,Lop_invitro_chip1,77262,395,S51,FALSE,Sample,Grp3_C_T0,Grp3_C,DMSO,04_03_25,T0,0.115854832,0.320364063,7.806129972,198.07,1.3428072509229734,3.097134805985258,0.0037430797050972335,22.44610856023948,0.12151650792263469,208.89417186589267,4.015125678464406,16818,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
Others,S32,0.20853399665223452,S32,Lop_invitro,Lop_invitro_chip1,107725,183,S32,FALSE,Sample,Grp2_C_T24,Grp2_C,Lop_low,05_03_25,T24,14.72372433,7.600580715,9.874618371,71.75,3.7909381584526174,2.128458454219769,0.011878434347676657,8.658234015280758,0.4812918726289905,103.25994735819735,18.515960055386945,16818,Others,Others,Others,Others,Others
Erysipelotrichaceae,S46,0.2005588606453939,S46,Lop_invitro,Lop_invitro_chip1,88994,184,S46,FALSE,Sample,Grp4_B_T72,Grp4_B,Imolope_high,07_03_25,T72,15.65051938,4.83085117,9.701087416,92.21,3.579670432322004,2.2628083701618715,0.011452640105730124,11.003589368493628,0.4264387695002662,120.4399787557214,20.322981052362234,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S39,0.19539860123196437,S39,Lop_invitro,Lop_invitro_chip1,84130,169,S39,FALSE,Sample,Grp3_A_T48,Grp3_A,DMSO,06_03_25,T48,20.33470894,6.605734942,9.032859215,75.47,4.205467821296413,2.2108197363720645,0.009778495412118051,9.71517009355376,0.4852610858550314,112.68522463647463,37.11309993457627,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Phylum_Firmicutes,S03,0.19258545979778527,S03,Lop_invitro,Lop_invitro_chip1,95351,422,S03,FALSE,Sample,Grp3_A_T0,Grp3_A,DMSO,04_03_25,T0,0.15150415,1.408107236,7.447667125,209.97,3.4390949008967078,2.932778908158101,0.008496031372594233,23.533341697789442,0.42623790606276946,237.42832103109953,12.806080493936367,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Lachnospiraceae,S14,0.19152528927118395,S14,Lop_invitro,Lop_invitro_chip1,88568,185,S14,FALSE,Sample,Grp2_C_T48,Grp2_C,Lop_low,06_03_25,T48,17.54214632,7.34074746,9.504124893,86.38,3.8606536317891127,2.2792366465932985,0.01111626748957069,10.510076430734093,0.5493457652649455,119.19116411233246,19.83646902226116,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae
Ruminococcaceae,S65,0.19038605449663248,S65,Lop_invitro,Lop_invitro_chip1,91290,182,S65,FALSE,Sample,Grp5_B_T48,Grp5_B,Imolope_low,06_03_25,T48,17.77275489,5.321670319,8.966033074,79.19,4.534257927102841,2.322441347645868,0.010445246137057914,9.848990607019827,0.47789068348015173,107.19679531003912,16.51124572699417,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Phylum_Firmicutes,S01,0.18981522674022006,S01,Lop_invitro,Lop_invitro_chip1,95514,389,S01,FALSE,Sample,Grp1_A_T0,Grp1_A,Lop_high,04_03_25,T0,0.106141211,1.463762872,7.026991895,185.16,3.592135067537737,2.71940112516861,0.00852399809037055,20.702537975234417,0.5263333302635871,208.99214924871592,9.859662014237582,16818,Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes
Erysipelotrichaceae,S13,0.18951226623349576,S13,Lop_invitro,Lop_invitro_chip1,96203,168,S13,FALSE,Sample,Grp1_C_T48,Grp1_C,Lop_high,06_03_25,T48,14.74229032,8.243699848,8.958536978,81.65,4.335372480589706,2.068042581868516,0.011142552271354777,9.791929517796657,0.37483147263492084,110.62224897324897,27.406364640338055,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Ruminococcaceae,S13,0.18534716148111127,S13,Lop_invitro,Lop_invitro_chip1,96203,168,S13,FALSE,Sample,Grp1_C_T48,Grp1_C,Lop_high,06_03_25,T48,14.74229032,8.243699848,8.958536978,81.65,4.335372480589706,2.068042581868516,0.011142552271354777,9.791929517796657,0.37483147263492084,110.62224897324897,27.406364640338055,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Porphyromonadaceae,S27,0.17879948914431673,S27,Lop_invitro,Lop_invitro_chip1,87165,380,S27,FALSE,Sample,Grp3_B_T0,Grp3_B,DMSO,04_03_25,T0,0.062653404,0.397414564,6.816216534,182.19,1.9627593439910667,3.014701370333201,0.007041264383107266,21.158061525926023,0.21204255580921275,196.43790743479946,7.736685601741098,16818,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae
Others,S57,0.17458285278962238,S57,Lop_invitro,Lop_invitro_chip1,94868,157,S57,FALSE,Sample,Grp3_A_T24,Grp3_A,DMSO,05_03_25,T24,32.30930395,6.544210468,9.368664608,68.66,3.3400538312966748,1.981526862511772,0.00986207889996764,8.868511144626876,0.3890546983776784,89.52407792207792,15.033733364741982,16818,Others,Others,Others,Others,Others
Lachnospiraceae,S70,0.17431422487578807,S70,Lop_invitro,Lop_invitro_chip1,96093,192,S70,FALSE,Sample,Grp4_C_T72,Grp4_C,Imolope_high,07_03_25,T72,17.033593,6.082021315,9.643549724,91.87,3.9661573393404406,2.2701404936809793,0.013122455237878942,10.991248752292483,0.39648513850183825,124.54282787229111,19.219942054190298,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae
Erysipelotrichaceae,S65,0.17167759827442003,S65,Lop_invitro,Lop_invitro_chip1,91290,182,S65,FALSE,Sample,Grp5_B_T48,Grp5_B,Imolope_low,06_03_25,T48,17.77275489,5.321670319,8.966033074,79.19,4.534257927102841,2.322441347645868,0.010445246137057914,9.848990607019827,0.47789068348015173,107.19679531003912,16.51124572699417,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S38,0.16787571092820006,S38,Lop_invitro,Lop_invitro_chip1,98625,183,S38,FALSE,Sample,Grp2_A_T48,Grp2_A,Lop_low,06_03_25,T48,16.53777312,6.923262917,9.210845352,84.42,4.010541664718676,2.1863814252259024,0.012123816275895703,9.873241297319213,0.4524646570406611,116.84592461704962,17.347749408465077,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S62,0.1642760278276976,S62,Lop_invitro,Lop_invitro_chip1,90815,161,S62,FALSE,Sample,Grp2_B_T48,Grp2_B,Lop_low,06_03_25,T48,18.67958851,5.946572246,9.683010115,81.9,4.142658103394023,2.156443085466882,0.01177345954904163,10.451573164723442,0.5741459286663757,109.3288424882651,14.83370700318032,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Lachnospiraceae,S18,0.1607501674480911,S18,Lop_invitro,Lop_invitro_chip1,67277,163,S18,FALSE,Sample,Grp6_C_T48,Grp6_C,Saline,06_03_25,T48,18.16604209,8.249744649,9.700360853,90.81,3.477764869114714,2.5146224585301913,0.008721390746190077,11.01335050233582,0.5469108903372082,112.1662083774069,12.094591572456938,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae
Erysipelotrichaceae,S22,0.15575353560525826,S22,Lop_invitro,Lop_invitro_chip1,96582,189,S22,FALSE,Sample,Grp4_A_T72,Grp4_A,Imolope_high,07_03_25,T72,15.79704135,7.017029776,8.821788943,96.42,3.9162443357086003,2.248437726491611,0.012901472559078473,11.730004986610117,0.5799160281487653,123.26147557426233,14.575520656392133,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Erysipelotrichaceae,S63,0.15469100471807565,S63,Lop_invitro,Lop_invitro_chip1,90677,177,S63,FALSE,Sample,Grp3_B_T48,Grp3_B,DMSO,06_03_25,T48,18.21704133,4.848126464,9.821827928,79.88,3.9113406727854656,2.2411641612282187,0.010588769767567072,9.766892449010168,0.5084280568403634,114.01894558056323,20.75242085590219,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
Ruminococcaceae,S17,0.14833100551098408,S17,Lop_invitro,Lop_invitro_chip1,92774,195,S17,FALSE,Sample,Grp5_C_T48,Grp5_C,Imolope_low,06_03_25,T48,17.0685991,6.397748271,8.644628279,81.88,3.734307232278901,2.3251063607423736,0.008922240884483023,10.671265902349607,0.5846899267392894,120.77749267399267,26.596748898436832,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae
Erysipelotrichaceae,S15,0.14577558772199978,S15,Lop_invitro,Lop_invitro_chip1,97532,169,S15,FALSE,Sample,Grp3_C_T48,Grp3_C,DMSO,06_03_25,T48,20.01617629,8.518448441,9.745678487,78.49,3.726766410547873,2.2118586912774907,0.010104086964584811,9.3032591135215,0.461000816118227,107.71298440856529,17.074112741781484,16818,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae
